商品id,商品名称,商品主图,商品详情页链接地址,商品一级类目,淘宝客链接,商品价格(单位：元),商品月销量,收入比率(%),佣金,卖家旺旺,卖家id,店铺名称,平台类型,优惠券id,优惠券总量,优惠券剩余量,优惠券面额,优惠券开始时间,优惠券结束时间,优惠券链接,商品优惠券推广链接
550519803134,捏捏乐玩具解压发泄球 创意减压玩具发泄葡萄球 成人儿童整蛊礼物,http://img.alicdn.com/bao/uploaded/i3/3160688070/TB2TKrvoMJkpuFjSszcXXXfsFXa_!!3160688070.jpg,http://item.taobao.com/item.htm?id=550519803134,玩具/童车/益智/积木/模型,https://s.click.taobao.com/t?e=m%3D2%26s%3D5s%2FmQpKNaIkcQipKwQzePOeEDrYVVa64LKpWJ%2Bin0XK3bLqV5UHdqQqWrwu%2FXR6exeoNewupcd7AIMxQ8YJzPuJ4I958roVSf9CEr%2Bklt8oBxmEwu2TURmK8%2Bu6T82GB5dVpCaA2i9X1d4jUjwf8tY7Nbn7t5xylNLe3TEehydInFBt5WDNARVHE7VzVub4NVK4OWcwuZ7HvhFHcvexfWcYl7w3%2FA2kb,8.91,229,40.00,3.56,乐淘整蛊,3160688070,乐淘整蛊玩具品牌连锁店,淘宝,78e8106f349a49158adfaf8126e02d60,10000,10000,满8元减3元,2017-08-29,2017-09-04,https://taoquan.taobao.com/coupon/unify_apply.htm?sellerId=3160688070&activityId=78e8106f349a49158adfaf8126e02d60,https://uland.taobao.com/coupon/edetail?e=ObJIQ4jY7m0N%2BoQUE6FNzEcvDbm9JopBk8pBZAszw7aSIHPRgeYqc7tLmdOqMMWWeuqpzjwhBvd%2FXX4XvN1OnB0HgBdG%2FDDL%2F1M%2FBw7Sf%2FcGbCjMaosqEN3Qp7fM5ZwJxtiQerRRf1mc8EreD5PlpNDNQdWX582B&pid=mm_17433866_21380603_71862742&af=1
541644637510,【淘宝贝】丸美套装氧气泡泡补水保湿面部护理五件套 提亮肤色,http://img.alicdn.com/bao/uploaded/i4/TB1JebSRVXXXXbEXVXXXXXXXXXX_!!0-item_pic.jpg,http://item.taobao.com/item.htm?id=541644637510,美容护肤/美体/精油,https://s.click.taobao.com/t?e=m%3D2%26s%3DF4HRUYfTK10cQipKwQzePOeEDrYVVa64K7Vc7tFgwiG3bLqV5UHdqQqWrwu%2FXR6exeoNewupcd7AIMxQ8YJzPuJ4I958roVSf9CEr%2Bklt8oBxmEwu2TURrjLef3Lwy2%2Bus0d%2Bqow8qr22RrsAD1Yu2AJhdAsKdfqmKEI4OrJgy72Yr5iHQaRY6F66mbuDMvLI8zRcEQujdnPE%2F7MmbRy8g%3D%3D,338.00,2148,41.00,138.58,丸美旗舰店,755731755,丸美旗舰店,天猫,02767a37f8a24be8b1f0637ad5889527,30000,30000,满338元减150元,2017-08-29,2017-08-31,https://taoquan.taobao.com/coupon/unify_apply.htm?sellerId=755731755&activityId=02767a37f8a24be8b1f0637ad5889527,https://uland.taobao.com/coupon/edetail?e=Rbn589gNbZUN%2BoQUE6FNzEcvDbm9JopBk8pBZAszw7aSIHPRgeYqc7tLmdOqMMWWPfZOK6YqcK0kCQAN3AP9UR0HgBdG%2FDDL%2F1M%2FBw7Sf%2FcceIVtAU7gF%2BPBYg7hr2taGKZOuyC9%2B2qF8914KJ%2F8VrOfkR8p0i%2Bj&pid=mm_17433866_21380603_71862742&af=1
556313751821,盛园祥冰皮月饼中秋礼盒装冰之恋480g高端广式流心桃山皮礼盒团购,http://img.alicdn.com/bao/uploaded/i1/483111141/TB2OW3EbQ7OyuJjSspbXXXZuXXa_!!483111141.jpg,http://item.taobao.com/item.htm?id=556313751821,零食/坚果/特产,https://s.click.taobao.com/t?e=m%3D2%26s%3Dx%2FbpNwNyyKscQipKwQzePOeEDrYVVa64LKpWJ%2Bin0XK3bLqV5UHdqQqWrwu%2FXR6exeoNewupcd7AIMxQ8YJzPuJ4I958roVSf9CEr%2Bklt8oBxmEwu2TURl8ph7QOEB9cAEuokQUNfKjw%2FT9te6Nqf1ajG%2BqKcRVeDp2Zssvyar03ldFp7kbYK20EPHjTXc51uy555LDkRX00uYzc%2BkNpJqJn5AyUbPoV,36.80,578,35.00,12.88,特色丹东,483111141,上海丹潼食品店,淘宝,239e900cf7864bd58bf3b8a759ed245e,50000,50000,满36元减20元,2017-08-24,2017-08-31,https://taoquan.taobao.com/coupon/unify_apply.htm?sellerId=483111141&activityId=239e900cf7864bd58bf3b8a759ed245e,https://uland.taobao.com/coupon/edetail?e=Objc7hD2Cd0N%2BoQUE6FNzEcvDbm9JopBk8pBZAszw7aSIHPRgeYqc7tLmdOqMMWWVS%2Fs46jNMPksYntcHm98PR0HgBdG%2FDDL%2F1M%2FBw7Sf%2FcKsFfwUWht6X2m1avqvA4lI8nURCJNEg%2FK2bBCs2uTiJTDvqrDkh3l&pid=mm_17433866_21380603_71862742&af=1
557661499246,【新品特惠】美美哒 数量有限,http://img.alicdn.com/bao/uploaded/i1/3398037724/TB2UoTmax3IL1JjSZPfXXcrUVXa_!!3398037724.jpg,http://item.taobao.com/item.htm?id=557661499246,饰品/流行首饰/时尚饰品新,https://s.click.taobao.com/t?e=m%3D2%26s%3DXFtAqhHLaU8cQipKwQzePOeEDrYVVa64LKpWJ%2Bin0XJRAdhuF14FMdV3hkIPRGyoRitN3%2FurF3x0upOyg%2Fwbxj8boYODyfrR5rbkXaSOGS6Vz9CmCY6OLZGG4Rw7EEvKD4sSHHSJqFO2BzQU4v1pHRU1aTZQvXc3xg5p7bh%2BFbQ%3D,239.90,113,3.00,7.20,希婷商贸521,3398037724,希婷910,淘宝,24d5e2d7bdbc4268903ce3a51dee6a03,20000,20000,满201元减200元,2017-08-26,2017-09-10,https://taoquan.taobao.com/coupon/unify_apply.htm?sellerId=3398037724&activityId=24d5e2d7bdbc4268903ce3a51dee6a03,https://uland.taobao.com/coupon/edetail?e=7kIgex5h5R0N%2BoQUE6FNzEcvDbm9JopBk8pBZAszw7aSIHPRgeYqc7tLmdOqMMWW2G1yH1p%2BtEoaGHG8fPQY8x0HgBdG%2FDDL%2F1M%2FBw7Sf%2FdwCY8v%2FBXNjUXtS022qyjlBVBBSaooboytzLyQNPLhNlAF4kbNTHcV&pid=mm_17433866_21380603_71862742&af=1
530760645513,佰依娜多2017秋季新款长袖针织连衣裙中长款修身鱼尾裙打底裙女,http://img.alicdn.com/bao/uploaded/i1/2773335272/TB1PyvpXIPEK1JjSZFEXXaA3XXa_!!0-item_pic.jpg,http://item.taobao.com/item.htm?id=530760645513,女装/女士精品,https://s.click.taobao.com/t?e=m%3D2%26s%3DghYqEB%2FiT1wcQipKwQzePOeEDrYVVa64K7Vc7tFgwiG3bLqV5UHdqQqWrwu%2FXR6exeoNewupcd7AIMxQ8YJzPuJ4I958roVSf9CEr%2Bklt8oBxmEwu2TURgWXlzrbccT9eaHSeb%2BZ6TXf1VnLALotKvxhr7ZZfz8GNLe3TEehydKfoBLjSOcvedgb%2BfcEmMgptzI57dkxgqhq0yHeeJRHz8Yl7w3%2FA2kb,159.00,569,35.50,56.45,佰依娜多旗舰店,2773335272,佰依娜多旗舰店,天猫,7c9e71e00dba45b8b5cafe82ee3a8469,10000,10000,满158元减120元,2017-08-29,2017-08-31,https://taoquan.taobao.com/coupon/unify_apply.htm?sellerId=2773335272&activityId=7c9e71e00dba45b8b5cafe82ee3a8469,https://uland.taobao.com/coupon/edetail?e=TIxh6eQNntgN%2BoQUE6FNzEcvDbm9JopBk8pBZAszw7aSIHPRgeYqc7tLmdOqMMWWwenExLZ9vgg%2FbumjHqGj4R0HgBdG%2FDDL%2F1M%2FBw7Sf%2Fev%2BgfRlu4DSwrMpQYQDkOGX0IxGnik0xDRkB6%2BlBHNig2yiEPyoYQd&pid=mm_17433866_21380603_71862742&af=1
556752466185,2017新款秋季高腰开叉微喇牛仔裤女九分裤喇叭裤学生秋装时尚潮,http://img.alicdn.com/bao/uploaded/i3/2106575045/TB1ax6OSFXXXXX.XpXXXXXXXXXX_!!0-item_pic.jpg,http://item.taobao.com/item.htm?id=556752466185,女装/女士精品,https://s.click.taobao.com/t?e=m%3D2%26s%3DBFlXXbm3De4cQipKwQzePOeEDrYVVa64K7Vc7tFgwiG3bLqV5UHdqQqWrwu%2FXR6exeoNewupcd7AIMxQ8YJzPuJ4I958roVSf9CEr%2Bklt8oBxmEwu2TURsUt5lPOdAHwheV3rVFBr2F2aNh4q71t1yq4TEB%2BRgmRDp2Zssvyar0CTPZVkAXtGAggTnKDkZICx2%2FObkObt6fRtKvpx2JtOaJn5AyUbPoV,79.00,114,30.50,24.10,玖蒂旗舰店,2106575045,玖蒂旗舰店,天猫,5898ae52e4374d94913bea1c1bdd1de6,10000,10000,满50元减20元,2017-08-29,2017-08-31,https://taoquan.taobao.com/coupon/unify_apply.htm?sellerId=2106575045&activityId=5898ae52e4374d94913bea1c1bdd1de6,https://uland.taobao.com/coupon/edetail?e=3HpO0vhXF8wN%2BoQUE6FNzEcvDbm9JopBk8pBZAszw7aSIHPRgeYqc7tLmdOqMMWWkUCbr0oawo%2BwWzheRiGNhB0HgBdG%2FDDL%2F1M%2FBw7Sf%2FeHnNCFPQoFbLS0%2FByaRIS%2FIBQqojj0eGCViFmWnAdvgNVSPrUC%2Fott&pid=mm_17433866_21380603_71862742&af=1
533304913109,舒乐泰颈椎热敷自发热护颈带保暖家用护颈椎套护脖子肩颈颈托,http://img.alicdn.com/bao/uploaded/i4/TB1x6siQVXXXXbrXpXXXXXXXXXX_!!0-item_pic.jpg,http://item.taobao.com/item.htm?id=533304913109,个人护理/保健/按摩器材,https://s.click.taobao.com/t?e=m%3D2%26s%3DTof9zg83gxscQipKwQzePOeEDrYVVa64K7Vc7tFgwiFRAdhuF14FMdV3hkIPRGyoRitN3%2FurF3x0upOyg%2Fwbxj8boYODyfrR5rbkXaSOGS5%2BoVjiuONpLmBOjoMF6yW6D4sSHHSJqFOA%2BYCYct8993nB4J5WzhZ0xg5p7bh%2BFbQ%3D,68.00,4265,10.30,7.00,舒乐泰旗舰店,2883873677,舒乐泰旗舰店,天猫,48e840baafb0407e82da97fa6aff7d96,10000,10000,满68元减40元,2017-08-29,2017-08-31,https://taoquan.taobao.com/coupon/unify_apply.htm?sellerId=2883873677&activityId=48e840baafb0407e82da97fa6aff7d96,https://uland.taobao.com/coupon/edetail?e=Jw8kJbBdx0UN%2BoQUE6FNzEcvDbm9JopBk8pBZAszw7aSIHPRgeYqc7tLmdOqMMWW4FmJPvPXFoFBcTTt70tfwx0HgBdG%2FDDL%2F1M%2FBw7Sf%2Fcjb7gJIZdXRm%2BaxSQn0zExVf9xQzF%2B6YviRRv8taiVKmMhcS2LKqMM&pid=mm_17433866_21380603_71862742&af=1
550362534413,韩版短裙女秋半身裙裤a字裙带保险库高腰学生宽松显瘦百褶裙百搭,http://img.alicdn.com/bao/uploaded/i3/2375621159/TB2eeLFXPS_LeJjSZFxXXaP8XXa_!!2375621159.jpg,http://item.taobao.com/item.htm?id=550362534413,女装/女士精品,https://s.click.taobao.com/t?e=m%3D2%26s%3DsOCWhGLq0docQipKwQzePOeEDrYVVa64LKpWJ%2Bin0XJRAdhuF14FMdV3hkIPRGyoRitN3%2FurF3x0upOyg%2Fwbxj8boYODyfrR5rbkXaSOGS5rptBAUdZtUoBOPqO1stSpD4sSHHSJqFOM1TzrDcJgKyxuYUdABNwtxg5p7bh%2BFbQ%3D,15.10,1834,5.00,0.76,小妮子灬店铺,2375621159,依灬依,淘宝,4099623a7a844b95b2f4169c892b7e3f,10000,10000,满11元减10元,2017-08-24,2017-08-30,https://taoquan.taobao.com/coupon/unify_apply.htm?sellerId=2375621159&activityId=4099623a7a844b95b2f4169c892b7e3f,https://uland.taobao.com/coupon/edetail?e=wuVqQWBGmngN%2BoQUE6FNzEcvDbm9JopBk8pBZAszw7aSIHPRgeYqc7tLmdOqMMWWumFBNkebl9SvmHhkzx7n5h0HgBdG%2FDDL%2F1M%2FBw7Sf%2FdFHYhdnBeM0j4XntgNdXyeRt%2BPoTdZ7OYaILJAnOy7qONGm90wTBF1&pid=mm_17433866_21380603_71862742&af=1
544839943780,男童牛仔长裤春秋装儿童中大童弹力裤子韩版男宝宝牛仔裤子潮童,http://img.alicdn.com/bao/uploaded/i4/TB1eYlWSpXXXXXBaXXXXXXXXXXX_!!0-item_pic.jpg,http://item.taobao.com/item.htm?id=544839943780,童装/婴儿装/亲子装,https://s.click.taobao.com/t?e=m%3D2%26s%3DT0wJWpHm%2B7ccQipKwQzePOeEDrYVVa64K7Vc7tFgwiFRAdhuF14FMdV3hkIPRGyoRitN3%2FurF3x0upOyg%2Fwbxj8boYODyfrR5rbkXaSOGS6JP3YtoUmEcinqo6sW3NYBD4sSHHSJqFPLt5Smh1CXBA1ySsdCReq1xg5p7bh%2BFbQ%3D,45.00,1072,3.50,1.58,好到底旗舰店,1041702599,好到底旗舰店,天猫,cc0f0bbcfd6b4ca7a621bba2fea4910e,10000,10000,满45元减10元,2017-08-25,2017-08-31,https://taoquan.taobao.com/coupon/unify_apply.htm?sellerId=1041702599&activityId=cc0f0bbcfd6b4ca7a621bba2fea4910e,https://uland.taobao.com/coupon/edetail?e=WxDudnz3LZcN%2BoQUE6FNzEcvDbm9JopBk8pBZAszw7aSIHPRgeYqc7tLmdOqMMWWRAAIkFCjncnzM0DlSMDdUh0HgBdG%2FDDL%2F1M%2FBw7Sf%2FdaW0BYz5ZyH4ZDlth1Ffp6XE%2BS6ZHr7FI%2B%2FidkciQthfkiuruTr9Tc&pid=mm_17433866_21380603_71862742&af=1
